Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
6/7/2023,SIM06/23-014,SO2305-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 07/06/2023 số cont : EGHU3897353, seal : EMCUAL9652 , INV : 143",0119119001016000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCA",CAI,3000,229.9,KG
6/7/2023,SIM06/23-014,SO2305-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 07/06/2023 số cont : EGHU3897353, seal : EMCUAL9652 , INV : 143",0119119001019000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMSEMO",CAI,5000,380,KG
6/7/2023,SIM06/23-014,SO2305-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 07/06/2023 số cont : EGHU3897353, seal : EMCUAL9652 , INV : 143",0119119002033000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: CHAKKI ATTA (2+2). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN",CAI,6000,472.9,KG
6/7/2023,SIM06/23-014,SO2305-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 07/06/2023 số cont : EGHU3897353, seal : EMCUAL9652 , INV : 143",0119119002034000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: GARDENIA (3+0). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN",CAI,2000,158.4,KG
6/7/2023,SIM06/23-014,SO2305-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 07/06/2023 số cont : EGHU3897353, seal : EMCUAL9652 , INV : 143",0119119002035000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMNTWW",CAI,4000,320.9,KG
6/7/2023,SIM06/23-014,SO2305-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 07/06/2023 số cont : EGHU3897353, seal : EMCUAL9652 , INV : 143",0119119002036000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: YELLOW ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMYERO",CAI,2000,161.4,KG
6/7/2023,SIM06/23-014,SO2305-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 07/06/2023 số cont : EGHU3897353, seal : EMCUAL9652 , INV : 143",0119119003040000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: SPIII. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMSPIII",CAI,7000,578.9,KG
6/7/2023,SIM06/23-014,SO2305-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 07/06/2023 số cont : EGHU3897353, seal : EMCUAL9652 , INV : 143",0119119003041000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: WHOLEMEAL 25KG. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMWHOL",CAI,1000,83,KG
6/7/2023,SIM06/23-014,SO2305-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 07/06/2023 số cont : EGHU3897353, seal : EMCUAL9652 , INV : 143",0119119004042000,"Bao TP-PP, trắng đục, K48.5x91.5LL(+/-1), TL: 93g/cái(+/-2.8), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485915TDMFM.LMNTWW",CAI,2000,179.2,KG
6/7/2023,SIM06/23-016,SO2305-0029,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,Xuất bán ngày 07/06/2023 xe cty   giao xe khách hàng 78C 05143,0119114001005000,"Bao TP-PP trắng tẩy, K51x65LL; TL: 55g/cái (+/-2), MK: ĐƯỜNG TINH LUYỆN CAO CẤP - 20 túi x 1Kg (1+0,màu xanh da trời), đáy gấp 1 lần may 2 đường C6; EK: 500 cái/kiện, bắn đai 4Nx1D, dây đai màu xanh dương, dán tem nhận diện bên ngoài",Cái,5000,276.4,KG
6/8/2023,SIM06/23-017,SO2305-0021,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 08/06/2023;Số cont :TEMU7003537;Số seal : YMAN638266 ; INV : 145,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,332070,25362,KG
6/8/2023,SIM06/23-018,SO2304-0002,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,Xuất BH ngày 08/06/2023; xe KH đến nhận-63H-00374,01JBO-TC001-02-0000,"Bao Jumbo, thân tròn, màu trắng,90x90x190cm; TL: 2.2kg/cái, nắp trùm, đáy bằng, quai chéo.",CAI,2160,4869.4,KG
6/8/2023,SIM06/23-019,SO2302-0003,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,Xuất BH ngày 08/06/2023; xe KH đến nhận,01JBO-TC001-01-0000,"Bao Jumbo, thân tròn, màu trắng,90x90x120cm; TL: 1.45kg/cái, nắp trùm, đáy bằng, quai chéo.",CAI,1000,1432.8,KG
6/8/2023,SIM06/23-019,SO2304-0002,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,Xuất BH ngày 08/06/2023; xe KH đến nhận,01JBO-TC001-02-0000,"Bao Jumbo, thân tròn, màu trắng,90x90x190cm; TL: 2.2kg/cái, nắp trùm, đáy bằng, quai chéo.",CAI,840,1916.1,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S4MPR20,"Bao TP-PP sọc 4 màu, 20 Red-Yellow, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,311.9,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S4MPR21,"Bao TP-PP, sọc 4 màu, PR21 Blue-Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D dương, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,304.9,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,614.5,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,616.8,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,622.6,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,20000,611.5,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S5MPR16,"Bao TP-PP sọc 5 màu, 16 Blue-White, K45x55LLx30.28g, MĐ 8.5x8.0, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000cái/kiện]",CAI,10000,306,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S5MPR17,"Bao TP-PP sọc 5 màu, 17 Red-White, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,313.1,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S5MPR18,"Bao TP-PP sọc 5 màu, 18 Black-White, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,307.3,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH045055G30.28S5MPR19,"Bao TP-PP sọc 5 màu, 19 Green-Yellow, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",CAI,10000,308.1,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH054099G124TDUPR28,"Bao TP-PP, trắng đục, 28 White, K54.0x99.0LL, TL: 124.26g/cái, MK: SAMAN (1+1). [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,19500,2288,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S4MPR07,"Bao TP-PP, sọc 4 màu, PR07 Blue, K55x65LL, TL: 43.38g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1717.6,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S4MPR08,"Bao TP-PP, sọc 4 màu, PR08 Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1699.7,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S4MPR09,"Bao TP-PP, sọc 4 màu, PR09 Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1754.3,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S4MPR10,"Bao TP-PP, sọc 4 màu, PR10 Green, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1712.5,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S4MPR15,"Bao TP-PP, sọc 4 màu, PR15 Red-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1063.2,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1043.2,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1078.4,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1063.6,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1085.6,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1088.3,KG
6/8/2023,SIM06/23-020,SO2303-0008,ADDERA PERÚ S.A.C.,"XK cuộn ngày 08/06/2023 số cont : TXGU5752544, SEAL: EMCKGR4623, INV : 144",TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,75000,4168.2,KG
6/9/2023,SIM06/23-021,SO2305-0021,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 09/06/2023;Số cont : SEGU5394668 ;Số seal : YMAN638315 ; INV : 145,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,329417,25374.5,KG
6/9/2023,SIM06/23-022,SO2304-0017,MOLINERA - CHILE,Xk bán hàng ngày 09/06/2023;Số cont : TCLU7939051 ;Số seal : VN1896525A ; INV : 146,0119121001002000,"Bao TP-PP, trắng đục, K53x74LL (+/-1), TL: 53g/cái (+/-1.5), cắt zigzag, có tracking, MK: EXTRA FINA (Màu đỏ, 1+1) (Mã ROJO của Cty Molinera). [EK: 1 tép 100 cái, kiện 5 tép trở đầu, vải áo màu trắng, 4 đai ngang x 1 đai dọc, nhận dạng MK bên ngoài]",CAI,410000,20337.2,KG
6/9/2023,SIM06/23-022,SO2304-0017,MOLINERA - CHILE,Xk bán hàng ngày 09/06/2023;Số cont : TCLU7939051 ;Số seal : VN1896525A ; INV : 146,0119121001003000,"Bao TP-PP, trắng đục, K54.0x90.0LL(+/-1), TL: 63.0g/cái, cắt zigzag rãnh sâu. [EK: 1 tép 100 cái, kiện 5 tép trở đầu, vải áo màu trắng, 4 đai ngang x 1 đai dọc]",CAI,50000,2922.2,KG
6/9/2023,SIM06/23-023,SO2305-0012,GFI CORPORATION SDN BHD,"Xuất bán ngảy 09/06/2023 số cont : BEAU2623033, seal : YMAN635961 , INV 147",TPH066100MRT.EXACT.NONSR,"Bao PP, trắng UV, K66.0x100.0LL (+/-1), TL: 102.0g/cái (+/-3.0), MK: EXACT (NON SIRIM), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 5 đai ngang + 1 đai dọc, MK in bên ngoài]",CAI,38000,3747.4,KG
6/9/2023,SIM06/23-023,SO2305-0012,GFI CORPORATION SDN BHD,"Xuất bán ngảy 09/06/2023 số cont : BEAU2623033, seal : YMAN635961 , INV 147",TPH066100MRTEXACTSR1063,"Bao PP, trắng UV, K66.0x100.0LL (+/-1), TL: 102.0g/cái (+/-3.0), MK: EXACT (SIRIM 1063), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 5 đai ngang + 1 đai dọc, MK in bên ngoài]",CAI,60000,5868,KG
6/9/2023,SIM06/23-023,SO2305-0012,GFI CORPORATION SDN BHD,"Xuất bán ngảy 09/06/2023 số cont : BEAU2623033, seal : YMAN635961 , INV 147",TPH066100TDUVMRT,"Bao PP, trắng UV, K66.0x100.0LL (+/-1), TL: 102.0g/cái (+/-3.0), không in, cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 5 đai ngang + 1 đai dọc, bao nhận dạng bên ngoài]",CAI,2000,201.6,KG
6/9/2023,SIM06/23-023,SO2302-0010,GFI CORPORATION SDN BHD,"Xuất bán ngảy 09/06/2023 số cont : BEAU2623033, seal : YMAN635961 , INV 147",TPH078130TDUVMRT,"Bao PP, trắng UV, K78x130LL (+/-1), TL: 160g/cái (+/-4.8), không in, cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 6 đai ngang + 1 đai dọc, bao nhận dạng bên ngoài]",CAI,5000,778.4,KG
6/10/2023,SIM06/23-025,SO2302-0007,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,0119110017000000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, không in. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TD.HAR/TPH050060G44TD.HAR",BAO,100000,4294.96,KG
6/10/2023,SIM06/23-025,SO2304-0030,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,0119110017000000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, không in. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TD.HAR/TPH050060G44TD.HAR",BAO,38000,1591.64,KG
6/10/2023,SIM06/23-025,SO2302-0007,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,0119110017002000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYAGRAN 0-0.5MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.G00-05",BAO,50000,2130.05,KG
6/10/2023,SIM06/23-025,SO2305-0040,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,0119110017002000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYAGRAN 0-0.5MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.G00-05",BAO,31000,1294.05,KG
6/10/2023,SIM06/23-025,SO2304-0030,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,0119110017005000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYACARB 12-MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.OC12",BAO,40800,1748.7,KG
6/10/2023,SIM06/23-025,SO2305-0037,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,0119110017007000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYACARB 20-MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.OC20",BAO,29500,1242.4,KG
6/10/2023,SIM06/23-025,SO2302-0007,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,0119110019000000,"Bao Val-TP, trắng đục, K50x70PB, TL: 50g/cái, KHÔNG IN. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050070G050TDHAR",BAO,50000,2422.9,KG
6/10/2023,SIM06/23-025,SO2302-0007,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,0119110020000000,"Bao Val-TP, trắng đục, tráng ngoài, K51.0x75.0PB, TL: 75.0g/cái. [500cái/kiện] [Bắn đai 5 đai ngang x 1 dọc]",CAI,48915,3813.3,KG
6/10/2023,SIM06/23-025,SO2302-0007,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,0119110021000000,"Bao Val-TP, trắng đục, K56x78cm, TL: 65g/cái, không in. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH056078G065TDHAR",BAO,33190,2131.9,KG
6/10/2023,SIM06/23-025,SO2302-0007,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,TPH044064G050TDHAR,"Bao Val-TP, tráng ngoài, trắng đục, K44.0x64.0, TL: 50.0g/cái. [EK: 500cái/kiện, 4 đai ngang x 1 đai dọc]",BAO,49710,2624,KG
6/10/2023,SIM06/23-025,SO2304-0030,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 10/06/2023; Số cont : YMMU6287235; Số seal : YMAN634629 ; INV : 148,TPH051070G072TDHARIMERYS,"Bao Val-TP, tráng ngoài, trắng đục, K51.0x70.0, TL: 72.0g/cái, MK: IMERYS. [EK: 500cái/kiện, 4 đai ngang x 1 đai dọc]",BAO,18670,1368.4,KG
6/12/2023,SIM06/23-026,SO2306-0010,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 12/06/2023,Xe 51C-67266",TPH050080G080INT.IFGP056,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: IFV-GP 25KG CODE 056 (1+0) (Mã: 5000563). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,403,KG
6/12/2023,SIM06/23-026,SO2306-0010,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 12/06/2023,Xe 51C-67266",TPH060085G102INT.REGL066,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 066 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,496,KG
